flow_model_for_warp,backbone,sequence_id,current_frame,coverage_threshold,k,method,selected_ages,weights,epe_raw_common_cache_px,epe_candidate_common_cache_px,memory_epe_cache_px,common_valid_count,common_valid_ratio,epe_raw_native_px,epe_memory_native_px,native_valid_count,native_valid_ratio,improves_over_raw,clean_pixel_degradation_ratio,oracle_best_memory_per_pixel_epe,oracle_raw_or_memory_per_pixel_epe,oracle_best_memory_per_region_epe,oracle_gain_over_raw,notes
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.9,1,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,,,,0,0.0,0.8655829429626465,1.0153369903564453,666834,0.5087539672851562,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.05,1,ppmstereo_original_score_topk,1,1.0000,4.462758541107178,4.44258451461792,4.44258451461792,23190,0.8946759259259259,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,True,0.0,4.245246410369873,4.244899272918701,4.258625507354736,0.21563291549682617,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.25,1,ppmstereo_original_score_topk,1,1.0000,3.5796313285827637,3.559741973876953,3.559741973876953,20849,0.8043595679012345,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,True,0.0,3.3973581790924072,3.3970022201538086,3.404871702194214,0.18163347244262695,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.5,1,ppmstereo_original_score_topk,1,1.0000,2.804682970046997,2.7862744331359863,2.7862744331359863,17384,0.6706790123456791,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,True,0.0,2.6589014530181885,2.6585886478424072,2.660609245300293,0.14602446556091309,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.9,1,ppmstereo_original_score_topk,1,1.0000,,,,0,0.0,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.05,1,ppmstereo_original_modulated_diag,1,1.0000,4.462758541107178,4.44258451461792,4.44258451461792,23190,0.8946759259259259,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,True,0.0,4.245246410369873,4.244899272918701,4.258625507354736,0.21563291549682617,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.25,1,ppmstereo_original_modulated_diag,1,1.0000,3.5796313285827637,3.559741973876953,3.559741973876953,20849,0.8043595679012345,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,True,0.0,3.3973581790924072,3.3970022201538086,3.404871702194214,0.18163347244262695,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.5,1,ppmstereo_original_modulated_diag,1,1.0000,2.804682970046997,2.7862744331359863,2.7862744331359863,17384,0.6706790123456791,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,True,0.0,2.6589014530181885,2.6585886478424072,2.660609245300293,0.14602446556091309,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.9,1,ppmstereo_original_modulated_diag,1,1.0000,,,,0,0.0,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.05,1,cleanroom_exported_topk,1,0.2536,4.462758541107178,4.44258451461792,4.44258451461792,23190,0.8946759259259259,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,True,0.0,4.245246410369873,4.244899272918701,4.258625507354736,0.21563291549682617,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.25,1,cleanroom_exported_topk,1,0.2536,3.5796313285827637,3.559741973876953,3.559741973876953,20849,0.8043595679012345,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,True,0.0,3.3973581790924072,3.3970022201538086,3.404871702194214,0.18163347244262695,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.5,1,cleanroom_exported_topk,1,0.2536,2.804682970046997,2.7862744331359863,2.7862744331359863,17384,0.6706790123456791,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,True,0.0,2.6589014530181885,2.6585886478424072,2.660609245300293,0.14602446556091309,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.9,1,cleanroom_exported_topk,1,0.2536,,,,0,0.0,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.05,3,t_minus_1_only,1,1.0000,4.462758541107178,4.44258451461792,4.44258451461792,23190,0.8946759259259259,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,True,0.0,4.245246410369873,4.244899272918701,4.258625507354736,0.21563291549682617,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.25,3,t_minus_1_only,1,1.0000,3.5796313285827637,3.559741973876953,3.559741973876953,20849,0.8043595679012345,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,True,0.0,3.3973581790924072,3.3970022201538086,3.404871702194214,0.18163347244262695,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.5,3,t_minus_1_only,1,1.0000,2.804682970046997,2.7862744331359863,2.7862744331359863,17384,0.6706790123456791,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,True,0.0,2.6589014530181885,2.6585886478424072,2.660609245300293,0.14602446556091309,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.9,3,t_minus_1_only,1,1.0000,,,,0,0.0,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.05,3,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,4.460532188415527,4.361324787139893,4.361324787139893,23225,0.8960262345679012,0.8655829429626465,1.0153369903564453,666834,0.5087539672851562,True,0.0,4.245246410369873,4.244899272918701,4.258625507354736,0.21563291549682617,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.25,3,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,3.5786356925964355,3.4943864345550537,3.4943864345550537,20884,0.8057098765432099,0.8655829429626465,1.0153369903564453,666834,0.5087539672851562,True,0.0,3.3973581790924072,3.3970022201538086,3.404871702194214,0.18163347244262695,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.5,3,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,2.8046131134033203,2.7362265586853027,2.7362265586853027,17415,0.671875,0.8655829429626465,1.0153369903564453,666834,0.5087539672851562,True,0.0,2.6589014530181885,2.6585886478424072,2.660609245300293,0.14602446556091309,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.9,3,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,,,,0,0.0,0.8655829429626465,1.0153369903564453,666834,0.5087539672851562,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.05,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,4.462637424468994,4.414762496948242,4.414762496948242,23197,0.894945987654321,0.8658380508422852,0.9157136082649231,665886,0.5080307006835938,True,0.0,4.245246410369873,4.244899272918701,4.258625507354736,0.21563291549682617,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.25,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,3.5797929763793945,3.5380053520202637,3.5380053520202637,20856,0.8046296296296296,0.8658380508422852,0.9157136082649231,665886,0.5080307006835938,True,0.0,3.3973581790924072,3.3970022201538086,3.404871702194214,0.18163347244262695,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.5,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,2.804755210876465,2.770092725753784,2.770092725753784,17387,0.6707947530864198,0.8658380508422852,0.9157136082649231,665886,0.5080307006835938,True,0.0,2.6589014530181885,2.6585886478424072,2.660609245300293,0.14602446556091309,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.9,3,ppmstereo_original_score_topk,1;2;4,0.3333;0.3333;0.3333,,,,0,0.0,0.8658380508422852,0.9157136082649231,665886,0.5080307006835938,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.05,3,ppmstereo_original_modulated_diag,1;2;4,0.3344;0.3336;0.3321,4.462637424468994,4.41484260559082,4.41484260559082,23197,0.894945987654321,0.8658380508422852,0.9156242609024048,665886,0.5080307006835938,True,0.0,4.245246410369873,4.244899272918701,4.258625507354736,0.21563291549682617,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.25,3,ppmstereo_original_modulated_diag,1;2;4,0.3344;0.3336;0.3321,3.5797929763793945,3.5380706787109375,3.5380706787109375,20856,0.8046296296296296,0.8658380508422852,0.9156242609024048,665886,0.5080307006835938,True,0.0,3.3973581790924072,3.3970022201538086,3.404871702194214,0.18163347244262695,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.5,3,ppmstereo_original_modulated_diag,1;2;4,0.3344;0.3336;0.3321,2.804755210876465,2.770143508911133,2.770143508911133,17387,0.6707947530864198,0.8658380508422852,0.9156242609024048,665886,0.5080307006835938,True,0.0,2.6589014530181885,2.6585886478424072,2.660609245300293,0.14602446556091309,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.9,3,ppmstereo_original_modulated_diag,1;2;4,0.3344;0.3336;0.3321,,,,0,0.0,0.8658380508422852,0.9156242609024048,665886,0.5080307006835938,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.05,3,cleanroom_exported_topk,1;2;4,0.2536;0.2401;0.2153,4.462637424468994,4.416629314422607,4.416629314422607,23197,0.894945987654321,0.8658380508422852,0.9137024879455566,665886,0.5080307006835938,True,0.0,4.245246410369873,4.244899272918701,4.258625507354736,0.21563291549682617,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.25,3,cleanroom_exported_topk,1;2;4,0.2536;0.2401;0.2153,3.5797929763793945,3.539522409439087,3.539522409439087,20856,0.8046296296296296,0.8658380508422852,0.9137024879455566,665886,0.5080307006835938,True,0.0,3.3973581790924072,3.3970022201538086,3.404871702194214,0.18163347244262695,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.5,3,cleanroom_exported_topk,1;2;4,0.2536;0.2401;0.2153,2.804755210876465,2.7712676525115967,2.7712676525115967,17387,0.6707947530864198,0.8658380508422852,0.9137024879455566,665886,0.5080307006835938,True,0.0,2.6589014530181885,2.6585886478424072,2.660609245300293,0.14602446556091309,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.9,3,cleanroom_exported_topk,1;2;4,0.2536;0.2401;0.2153,,,,0,0.0,0.8658380508422852,0.9137024879455566,665886,0.5080307006835938,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.05,5,t_minus_1_only,1,1.0000,4.462758541107178,4.44258451461792,4.44258451461792,23190,0.8946759259259259,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,True,0.0,4.245246410369873,4.244899272918701,4.258625507354736,0.21563291549682617,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.25,5,t_minus_1_only,1,1.0000,3.5796313285827637,3.559741973876953,3.559741973876953,20849,0.8043595679012345,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,True,0.0,3.3973581790924072,3.3970022201538086,3.404871702194214,0.18163347244262695,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.5,5,t_minus_1_only,1,1.0000,2.804682970046997,2.7862744331359863,2.7862744331359863,17384,0.6706790123456791,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,True,0.0,2.6589014530181885,2.6585886478424072,2.660609245300293,0.14602446556091309,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.9,5,t_minus_1_only,1,1.0000,,,,0,0.0,0.8658744096755981,0.9029187560081482,665718,0.5079025268554688,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.05,5,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,4.460532188415527,4.361324787139893,4.361324787139893,23225,0.8960262345679012,0.8655829429626465,1.0153369903564453,666834,0.5087539672851562,True,0.0,4.245246410369873,4.244899272918701,4.258625507354736,0.21563291549682617,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.25,5,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,3.5786356925964355,3.4943864345550537,3.4943864345550537,20884,0.8057098765432099,0.8655829429626465,1.0153369903564453,666834,0.5087539672851562,True,0.0,3.3973581790924072,3.3970022201538086,3.404871702194214,0.18163347244262695,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.5,5,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,2.8046131134033203,2.7362265586853027,2.7362265586853027,17415,0.671875,0.8655829429626465,1.0153369903564453,666834,0.5087539672851562,True,0.0,2.6589014530181885,2.6585886478424072,2.660609245300293,0.14602446556091309,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.9,5,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,,,,0,0.0,0.8655829429626465,1.0153369903564453,666834,0.5087539672851562,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.05,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,4.460532188415527,4.361324787139893,4.361324787139893,23225,0.8960262345679012,0.8655829429626465,1.0153369903564453,666834,0.5087539672851562,True,0.0,4.245246410369873,4.244899272918701,4.258625507354736,0.21563291549682617,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_3_keyframe_1,000161,0.25,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,3.5786356925964355,3.4943864345550537,3.4943864345550537,20884,0.8057098765432099,0.8655829429626465,1.0153369903564453,666834,0.5087539672851562,True,0.0,3.3973581790924072,3.3970022201538086,3.404871702194214,0.18163347244262695,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
